invoice_id,sales_order_id,customer_id,product_id,customer_segment,credit_limit,invoice_date,due_date,invoice_amount,amount_paid,balance_due,invoice_status,subtotal,discount_total,unit_price
INV-0071336,SO-0088191,CUST-003312,PROD-000027,Small Business,1201.1,2025-12-15,2026-01-14,3845.86,0.0,3845.86,Unpaid,3845.86,268.4,25.37
INV-0071336,SO-0088191,CUST-003312,PROD-000266,Small Business,1201.1,2025-12-15,2026-01-14,3845.86,0.0,3845.86,Unpaid,3845.86,268.4,10.5
INV-0071336,SO-0088191,CUST-003312,PROD-001016,Small Business,1201.1,2025-12-15,2026-01-14,3845.86,0.0,3845.86,Unpaid,3845.86,268.4,5.66
INV-0071336,SO-0088191,CUST-003312,PROD-000119,Small Business,1201.1,2025-12-15,2026-01-14,3845.86,0.0,3845.86,Unpaid,3845.86,268.4,37.35
INV-0071337,SO-0088192,CUST-003315,PROD-000960,Mid-Market,45063.37,2025-12-20,2026-01-19,72.9,72.9,0.0,Paid,54.41,7.48,7.65
INV-0071337,SO-0088192,CUST-003315,PROD-001030,Mid-Market,45063.37,2025-12-20,2026-01-19,72.9,72.9,0.0,Paid,54.41,7.48,27.12
INV-0071338,SO-0088193,CUST-003315,PROD-000966,Mid-Market,45063.37,2025-12-16,2026-01-15,442.55,442.55,0.0,Paid,395.53,39.31,108.71
INV-0071339,SO-0088194,CUST-003321,PROD-000547,Small Business,7829.57,2025-12-19,2026-02-02,1027.77,1027.77,0.0,Paid,1027.77,45.27,128.47
INV-0071339,SO-0088194,CUST-003321,PROD-000497,Small Business,7829.57,2025-12-19,2026-02-02,1027.77,1027.77,0.0,Paid,1027.77,45.27,34.75
INV-0071340,SO-0088195,CUST-003323,PROD-000119,Mid-Market,12679.64,2025-12-19,2026-01-18,4688.47,4688.47,0.0,Paid,4688.47,21.6,37.35
INV-0071340,SO-0088195,CUST-003323,PROD-000518,Mid-Market,12679.64,2025-12-19,2026-01-18,4688.47,4688.47,0.0,Paid,4688.47,21.6,560.82
INV-0071340,SO-0088195,CUST-003323,PROD-000125,Mid-Market,12679.64,2025-12-19,2026-01-18,4688.47,4688.47,0.0,Paid,4688.47,21.6,112.13
INV-0071341,SO-0088196,CUST-003324,PROD-001055,Mid-Market,23371.45,2025-12-15,2026-01-14,311.33,311.33,0.0,Paid,298.28,26.26,108.18
INV-0071342,SO-0088198,CUST-003331,PROD-000246,Mid-Market,32174.27,2025-12-16,2026-01-15,111.25,111.25,0.0,Paid,98.2,10.07,36.09
INV-0071343,SO-0088199,CUST-003335,PROD-001090,Mid-Market,67692.0,2025-12-21,2026-02-04,558.58,558.58,0.0,Paid,531.98,14.14,45.51
INV-0071344,SO-0088202,CUST-003337,PROD-000697,Small Business,4399.6,2025-12-21,2026-01-20,31.02,31.02,0.0,Paid,17.45,0.0,17.45
INV-0071345,SO-0088203,CUST-003338,PROD-000191,Mid-Market,28588.21,2025-12-21,2026-01-05,1261.28,1261.28,0.0,Paid,1201.22,227.1,178.54
INV-0071346,SO-0088204,CUST-003340,PROD-000512,Small Business,13594.27,2025-12-19,2026-01-18,1372.23,1372.23,0.0,Paid,1247.48,13.02,39.88
INV-0071346,SO-0088204,CUST-003340,PROD-000152,Small Business,13594.27,2025-12-19,2026-01-18,1372.23,1372.23,0.0,Paid,1247.48,13.02,107.34
INV-0071347,SO-0088205,CUST-003343,PROD-000387,Small Business,12425.08,2025-12-17,2026-01-16,733.02,733.02,0.0,Paid,685.07,23.9,31.06
INV-0071347,SO-0088205,CUST-003343,PROD-001090,Small Business,12425.08,2025-12-17,2026-01-16,733.02,733.02,0.0,Paid,685.07,23.9,45.51
INV-0071347,SO-0088205,CUST-003343,PROD-000607,Small Business,12425.08,2025-12-17,2026-01-16,733.02,733.02,0.0,Paid,685.07,23.9,95.19
INV-0071347,SO-0088205,CUST-003343,PROD-000444,Small Business,12425.08,2025-12-17,2026-01-16,733.02,733.02,0.0,Paid,685.07,23.9,4.92
INV-0071348,SO-0088206,CUST-003346,PROD-000284,Small Business,6575.44,2025-12-21,2026-02-04,393.43,393.43,0.0,Paid,380.03,32.37,2.12
INV-0071348,SO-0088206,CUST-003346,PROD-001055,Small Business,6575.44,2025-12-21,2026-02-04,393.43,393.43,0.0,Paid,380.03,32.37,108.18
INV-0071348,SO-0088206,CUST-003346,PROD-000336,Small Business,6575.44,2025-12-21,2026-02-04,393.43,393.43,0.0,Paid,380.03,32.37,151.05
INV-0071349,SO-0088207,CUST-003351,PROD-000183,Enterprise,311983.73,2025-12-18,2026-01-17,400.04,266.86,133.18,Partially Paid,348.61,28.64,4.62
INV-0071349,SO-0088207,CUST-003351,PROD-000619,Enterprise,311983.73,2025-12-18,2026-01-17,400.04,266.86,133.18,Partially Paid,348.61,28.64,61.32
INV-0071349,SO-0088207,CUST-003351,PROD-001002,Enterprise,311983.73,2025-12-18,2026-01-17,400.04,266.86,133.18,Partially Paid,348.61,28.64,4.08
INV-0071349,SO-0088207,CUST-003351,PROD-000618,Enterprise,311983.73,2025-12-18,2026-01-17,400.04,266.86,133.18,Partially Paid,348.61,28.64,71.59
INV-0071350,SO-0088208,CUST-003351,PROD-000919,Enterprise,311983.73,2025-12-15,2026-01-14,2719.79,2719.79,0.0,Paid,2472.54,188.81,50.08
INV-0071350,SO-0088208,CUST-003351,PROD-000123,Enterprise,311983.73,2025-12-15,2026-01-14,2719.79,2719.79,0.0,Paid,2472.54,188.81,11.25
INV-0071350,SO-0088208,CUST-003351,PROD-000877,Enterprise,311983.73,2025-12-15,2026-01-14,2719.79,2719.79,0.0,Paid,2472.54,188.81,74.35
INV-0071351,SO-0088209,CUST-003362,PROD-000210,Small Business,14910.58,2025-12-18,2026-01-02,557.83,557.83,0.0,Paid,557.83,90.73,648.56
INV-0071352,SO-0088210,CUST-003364,PROD-000865,Mid-Market,57738.22,2025-12-20,2026-02-03,2154.85,2154.85,0.0,Paid,2154.85,11.92,237.28
INV-0071352,SO-0088210,CUST-003364,PROD-001150,Mid-Market,57738.22,2025-12-20,2026-02-03,2154.85,2154.85,0.0,Paid,2154.85,11.92,11.51
INV-0071352,SO-0088210,CUST-003364,PROD-000752,Mid-Market,57738.22,2025-12-20,2026-02-03,2154.85,2154.85,0.0,Paid,2154.85,11.92,92.78
INV-0071353,SO-0088211,CUST-003368,PROD-001154,Enterprise,69284.63,2025-12-19,2026-01-03,523.81,523.81,0.0,Paid,463.05,84.49,78.22
INV-0071354,SO-0088212,CUST-003374,PROD-000390,Small Business,2550.08,2025-12-16,2026-01-15,179.39,179.39,0.0,Paid,165.64,7.06,34.54
INV-0071355,SO-0088213,CUST-003375,PROD-001048,Mid-Market,56779.14,2025-12-19,2026-02-02,428.89,428.89,0.0,Paid,413.74,54.98,39.01
INV-0071355,SO-0088213,CUST-003375,PROD-001154,Mid-Market,56779.14,2025-12-19,2026-02-02,428.89,428.89,0.0,Paid,413.74,54.98,78.22
INV-0071356,SO-0088214,CUST-003385,PROD-001117,Small Business,5826.57,2025-12-17,2026-01-16,47.82,47.82,0.0,Paid,34.42,0.3,8.68
INV-0071357,SO-0088215,CUST-003387,PROD-000012,Small Business,9875.05,2025-12-17,2026-01-31,399.23,399.23,0.0,Paid,385.13,0.16,22.08
INV-0071357,SO-0088215,CUST-003387,PROD-000950,Small Business,9875.05,2025-12-17,2026-01-31,399.23,399.23,0.0,Paid,385.13,0.16,106.35
INV-0071358,SO-0088216,CUST-003391,PROD-000310,Mid-Market,74200.87,2025-12-17,2026-01-16,381.78,234.97,146.81,Partially Paid,350.84,56.88,101.93
INV-0071359,SO-0088217,CUST-003394,PROD-000923,Small Business,7140.17,2025-12-20,2026-01-19,1053.99,478.27,575.72,Partially Paid,1053.99,39.41,3.91
INV-0071359,SO-0088217,CUST-003394,PROD-000618,Small Business,7140.17,2025-12-20,2026-01-19,1053.99,478.27,575.72,Partially Paid,1053.99,39.41,71.59
INV-0071360,SO-0088218,CUST-003395,PROD-000806,Small Business,13284.55,2025-12-15,2026-01-14,98.8,98.8,0.0,Paid,85.4,0.0,21.35
INV-0071361,SO-0088219,CUST-003397,PROD-000738,Mid-Market,70757.3,2025-12-16,2026-01-15,351.33,351.33,0.0,Paid,337.93,44.39,95.58
INV-0071362,SO-0088220,CUST-003399,PROD-000981,Enterprise,219238.65,2025-12-16,2026-02-14,1090.71,1090.71,0.0,Paid,1090.71,357.18,109.19
INV-0071362,SO-0088220,CUST-003399,PROD-001156,Enterprise,219238.65,2025-12-16,2026-02-14,1090.71,1090.71,0.0,Paid,1090.71,357.18,110.45
INV-0071362,SO-0088220,CUST-003399,PROD-000480,Enterprise,219238.65,2025-12-16,2026-02-14,1090.71,1090.71,0.0,Paid,1090.71,357.18,4.27
INV-0071363,SO-0088221,CUST-003403,PROD-001110,Small Business,9030.99,2025-12-15,2026-01-14,13.41,13.41,0.0,Paid,1.06,0.07,1.13
INV-0071364,SO-0088222,CUST-003414,PROD-000233,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,16.43
INV-0071364,SO-0088222,CUST-003414,PROD-000002,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,12.32
INV-0071364,SO-0088222,CUST-003414,PROD-000262,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,17.57
INV-0071364,SO-0088222,CUST-003414,PROD-000227,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,19.92
INV-0071364,SO-0088222,CUST-003414,PROD-000436,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,164.73
INV-0071364,SO-0088222,CUST-003414,PROD-000970,Enterprise,52461.21,2025-12-16,2025-12-31,778.12,778.12,0.0,Paid,717.16,95.75,39.36
INV-0071365,SO-0088223,CUST-003416,PROD-001154,Small Business,6664.54,2025-12-16,2025-12-31,90.57,90.57,0.0,Paid,78.22,0.0,78.22
INV-0071366,SO-0088224,CUST-003420,PROD-000950,Small Business,6013.31,2025-12-15,2025-12-30,707.3,707.3,0.0,Paid,707.3,37.15,106.35
INV-0071367,SO-0088225,CUST-003427,PROD-000488,Mid-Market,64798.18,2025-12-18,2026-01-17,740.61,378.81,361.8,Partially Paid,740.61,3.42,105.3
INV-0071367,SO-0088225,CUST-003427,PROD-000450,Mid-Market,64798.18,2025-12-18,2026-01-17,740.61,378.81,361.8,Partially Paid,740.61,3.42,40.33
INV-0071367,SO-0088225,CUST-003427,PROD-000016,Mid-Market,64798.18,2025-12-18,2026-01-17,740.61,378.81,361.8,Partially Paid,740.61,3.42,22.11
INV-0071368,SO-0088226,CUST-003430,PROD-000060,Small Business,4824.66,2025-12-19,2026-01-03,3215.3,3215.3,0.0,Paid,3215.3,21.23,105.54
INV-0071368,SO-0088226,CUST-003430,PROD-000361,Small Business,4824.66,2025-12-19,2026-01-03,3215.3,3215.3,0.0,Paid,3215.3,21.23,16.09
INV-0071368,SO-0088226,CUST-003430,PROD-000698,Small Business,4824.66,2025-12-19,2026-01-03,3215.3,3215.3,0.0,Paid,3215.3,21.23,34.74
INV-0071368,SO-0088226,CUST-003430,PROD-000034,Small Business,4824.66,2025-12-19,2026-01-03,3215.3,3215.3,0.0,Paid,3215.3,21.23,135.21
INV-0071368,SO-0088226,CUST-003430,PROD-000132,Small Business,4824.66,2025-12-19,2026-01-03,3215.3,3215.3,0.0,Paid,3215.3,21.23,74.56
INV-0071369,SO-0088227,CUST-003433,PROD-000496,Small Business,10488.97,2025-12-21,2026-01-20,229.02,229.02,0.0,Paid,202.17,21.37,111.77
INV-0071370,SO-0088228,CUST-003439,PROD-001131,Enterprise,461055.02,2025-12-16,2026-01-15,1659.73,1659.73,0.0,Paid,1659.73,414.46,436.21
INV-0071370,SO-0088228,CUST-003439,PROD-000665,Enterprise,461055.02,2025-12-16,2026-01-15,1659.73,1659.73,0.0,Paid,1659.73,414.46,21.9
INV-0071370,SO-0088228,CUST-003439,PROD-000942,Enterprise,461055.02,2025-12-16,2026-01-15,1659.73,1659.73,0.0,Paid,1659.73,414.46,3.77
INV-0071370,SO-0088228,CUST-003439,PROD-000547,Enterprise,461055.02,2025-12-16,2026-01-15,1659.73,1659.73,0.0,Paid,1659.73,414.46,128.47
INV-0071371,SO-0088229,CUST-003439,PROD-000335,Enterprise,461055.02,2025-12-16,2026-01-15,624.5,624.5,0.0,Paid,624.5,105.0,165.32
INV-0071371,SO-0088229,CUST-003439,PROD-000452,Enterprise,461055.02,2025-12-16,2026-01-15,624.5,624.5,0.0,Paid,624.5,105.0,56.98
INV-0071371,SO-0088229,CUST-003439,PROD-001032,Enterprise,461055.02,2025-12-16,2026-01-15,624.5,624.5,0.0,Paid,624.5,105.0,56.98
INV-0071372,SO-0088230,CUST-003440,PROD-000833,Mid-Market,52390.55,2025-12-17,2026-01-16,49.81,0.0,49.81,Unpaid,35.01,3.2,38.21
INV-0071373,SO-0088231,CUST-003441,PROD-000272,Mid-Market,61235.79,2025-12-17,2026-01-16,400.57,400.57,0.0,Paid,386.47,24.89,68.56
INV-0071374,SO-0088232,CUST-003447,PROD-000565,Mid-Market,24532.97,2025-12-21,2026-01-05,352.92,352.92,0.0,Paid,338.12,86.7,134.29
INV-0071374,SO-0088232,CUST-003447,PROD-000490,Mid-Market,24532.97,2025-12-21,2026-01-05,352.92,352.92,0.0,Paid,338.12,86.7,4.39
INV-0071375,SO-0088233,CUST-003447,PROD-000972,Mid-Market,24532.97,2025-12-17,2026-01-01,945.44,945.44,0.0,Paid,945.44,185.95,155.32
INV-0071375,SO-0088233,CUST-003447,PROD-000182,Mid-Market,24532.97,2025-12-17,2026-01-01,945.44,945.44,0.0,Paid,945.44,185.95,18.65
INV-0071375,SO-0088233,CUST-003447,PROD-000749,Mid-Market,24532.97,2025-12-17,2026-01-01,945.44,945.44,0.0,Paid,945.44,185.95,20.53
INV-0071376,SO-0088234,CUST-003450,PROD-000609,Enterprise,303761.19,2025-12-17,2026-02-15,100.15,100.15,0.0,Paid,78.02,13.71,9.21
INV-0071376,SO-0088234,CUST-003450,PROD-000964,Enterprise,303761.19,2025-12-17,2026-02-15,100.15,100.15,0.0,Paid,78.02,13.71,8.84
INV-0071377,SO-0088235,CUST-003451,PROD-000527,Enterprise,199395.03,2025-12-17,2026-01-01,327.63,327.63,0.0,Paid,312.13,36.81,22.07
INV-0071377,SO-0088235,CUST-003451,PROD-000367,Enterprise,199395.03,2025-12-17,2026-01-01,327.63,327.63,0.0,Paid,312.13,36.81,38.1
INV-0071378,SO-0088236,CUST-003452,PROD-000457,Enterprise,194091.89,2025-12-18,2026-01-17,1607.87,927.55,680.32,Partially Paid,1607.87,86.94,130.37
INV-0071379,SO-0088237,CUST-003453,PROD-000089,Small Business,11231.52,2025-12-18,2026-01-17,216.87,216.87,0.0,Paid,185.59,15.35,51.11
INV-0071379,SO-0088237,CUST-003453,PROD-000775,Small Business,11231.52,2025-12-18,2026-01-17,216.87,216.87,0.0,Paid,185.59,15.35,12.34
INV-0071380,SO-0088238,CUST-003454,PROD-000463,Mid-Market,30656.35,2025-12-16,2026-01-15,3358.25,3358.25,0.0,Paid,3358.25,11.67,8.1
INV-0071380,SO-0088238,CUST-003454,PROD-001113,Mid-Market,30656.35,2025-12-16,2026-01-15,3358.25,3358.25,0.0,Paid,3358.25,11.67,152.81
INV-0071381,SO-0088240,CUST-003455,PROD-000939,Enterprise,297922.65,2025-12-19,2026-02-02,346.47,346.47,0.0,Paid,316.21,57.52,53.39
INV-0071382,SO-0088241,CUST-003456,PROD-000318,Mid-Market,14970.26,2025-12-21,2026-01-20,1063.56,1063.56,0.0,Paid,980.24,95.07,19.41
INV-0071382,SO-0088241,CUST-003456,PROD-000964,Mid-Market,14970.26,2025-12-21,2026-01-20,1063.56,1063.56,0.0,Paid,980.24,95.07,8.84
INV-0071382,SO-0088241,CUST-003456,PROD-000272,Mid-Market,14970.26,2025-12-21,2026-01-20,1063.56,1063.56,0.0,Paid,980.24,95.07,68.56
INV-0071382,SO-0088241,CUST-003456,PROD-000154,Mid-Market,14970.26,2025-12-21,2026-01-20,1063.56,1063.56,0.0,Paid,980.24,95.07,44.63
INV-0071382,SO-0088241,CUST-003456,PROD-001173,Mid-Market,14970.26,2025-12-21,2026-01-20,1063.56,1063.56,0.0,Paid,980.24,95.07,7.22
INV-0071383,SO-0088242,CUST-003457,PROD-00900412,Mid-Market,33214.62,2025-12-19,2026-01-18,487.14,487.14,0.0,Paid,439.8,42.35,16.39
INV-0071383,SO-0088242,CUST-003457,PROD-000503,Mid-Market,33214.62,2025-12-19,2026-01-18,487.14,487.14,0.0,Paid,439.8,42.35,150.2
INV-0071383,SO-0088242,CUST-003457,PROD-000387,Mid-Market,33214.62,2025-12-19,2026-01-18,487.14,487.14,0.0,Paid,439.8,42.35,31.06
INV-0071383,SO-0088242,CUST-003457,PROD-000082,Mid-Market,33214.62,2025-12-19,2026-01-18,487.14,487.14,0.0,Paid,439.8,42.35,22.36
INV-0071384,SO-0088243,CUST-003460,PROD-000244,Enterprise,59429.73,2025-12-16,2026-01-15,5364.14,5364.14,0.0,Paid,5108.7,428.72,711.68
INV-0071384,SO-0088243,CUST-003460,PROD-000584,Enterprise,59429.73,2025-12-16,2026-01-15,5364.14,5364.14,0.0,Paid,5108.7,428.72,448.45
INV-0071385,SO-0088245,CUST-003469,PROD-000072,Mid-Market,12471.08,2025-12-18,2026-01-17,1902.9,1902.9,0.0,Paid,1902.9,75.51,103.91
INV-0071385,SO-0088245,CUST-003469,PROD-000461,Mid-Market,12471.08,2025-12-18,2026-01-17,1902.9,1902.9,0.0,Paid,1902.9,75.51,142.07
INV-0071386,SO-0088246,CUST-003480,PROD-000953,Mid-Market,31013.08,2025-12-20,2026-01-04,599.26,599.26,0.0,Paid,599.26,38.66,70.88
INV-0071387,SO-0088247,CUST-003480,PROD-000119,Mid-Market,31013.08,2025-12-16,2025-12-31,274.38,274.38,0.0,Paid,259.93,1.52,37.35
INV-0071388,SO-0088248,CUST-003483,PROD-000205,Enterprise,390005.86,2025-12-17,2026-01-31,115.98,115.98,0.0,Paid,100.48,17.62,11.81
INV-0071389,SO-0088249,CUST-003487,PROD-000169,Small Business,11913.26,2025-12-17,2026-01-16,337.57,337.57,0.0,Paid,301.33,5.77,117.89
INV-0071389,SO-0088249,CUST-003487,PROD-001146,Small Business,11913.26,2025-12-17,2026-01-16,337.57,337.57,0.0,Paid,301.33,5.77,12.7
INV-0071389,SO-0088249,CUST-003487,PROD-000923,Small Business,11913.26,2025-12-17,2026-01-16,337.57,337.57,0.0,Paid,301.33,5.77,3.91
INV-0071390,SO-0088250,CUST-003488,PROD-000806,Small Business,7085.48,2025-12-21,2026-01-20,103.25,103.25,0.0,Paid,82.81,2.59,21.35
INV-0071391,SO-0088251,CUST-003489,PROD-000373,Small Business,13494.66,2025-12-18,2026-01-17,934.45,934.45,0.0,Paid,934.45,0.0,23.1
INV-0071391,SO-0088251,CUST-003489,PROD-000233,Small Business,13494.66,2025-12-18,2026-01-17,934.45,934.45,0.0,Paid,934.45,0.0,16.43
INV-0071391,SO-0088251,CUST-003489,PROD-000614,Small Business,13494.66,2025-12-18,2026-01-17,934.45,934.45,0.0,Paid,934.45,0.0,81.77
INV-0071392,SO-0088252,CUST-003490,PROD-001193,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,86.16
INV-0071392,SO-0088252,CUST-003490,PROD-001145,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,28.03
INV-0071392,SO-0088252,CUST-003490,PROD-000618,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,71.59
INV-0071392,SO-0088252,CUST-003490,PROD-000859,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,40.08
INV-0071392,SO-0088252,CUST-003490,PROD-000118,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,29.66
INV-0071392,SO-0088252,CUST-003490,PROD-000405,Small Business,11614.64,2025-12-16,2026-01-15,3149.79,0.0,3149.79,Unpaid,3149.79,299.61,85.95
INV-0071393,SO-0088253,CUST-003491,PROD-001079,Enterprise,257099.94,2025-12-20,2026-01-04,261.71,0.0,261.71,Unpaid,235.82,37.12,45.49
INV-0071394,SO-0088254,CUST-003491,PROD-001079,Enterprise,257099.94,2025-12-21,2026-01-05,1083.86,1083.86,0.0,Paid,1012.95,181.49,45.49
INV-0071394,SO-0088254,CUST-003491,PROD-001015,Enterprise,257099.94,2025-12-21,2026-01-05,1083.86,1083.86,0.0,Paid,1012.95,181.49,12.93
INV-0071394,SO-0088254,CUST-003491,PROD-000414,Enterprise,257099.94,2025-12-21,2026-01-05,1083.86,1083.86,0.0,Paid,1012.95,181.49,20.24
INV-0071394,SO-0088254,CUST-003491,PROD-000329,Enterprise,257099.94,2025-12-21,2026-01-05,1083.86,1083.86,0.0,Paid,1012.95,181.49,116.77
INV-0071394,SO-0088254,CUST-003491,PROD-000172,Enterprise,257099.94,2025-12-21,2026-01-05,1083.86,1083.86,0.0,Paid,1012.95,181.49,16.76
INV-0071395,SO-0088255,CUST-003492,PROD-000618,Mid-Market,36772.62,2025-12-18,2026-01-17,169.09,169.09,0.0,Paid,155.69,15.62,71.59
INV-0071395,SO-0088255,CUST-003492,PROD-000005,Mid-Market,36772.62,2025-12-18,2026-01-17,169.09,169.09,0.0,Paid,155.69,15.62,33.24
INV-0071396,SO-0088256,CUST-003498,PROD-000966,Small Business,7920.09,2025-12-16,2026-01-15,1991.55,1991.55,0.0,Paid,1835.53,34.54,108.71
INV-0071396,SO-0088256,CUST-003498,PROD-000650,Small Business,7920.09,2025-12-16,2026-01-15,1991.55,1991.55,0.0,Paid,1835.53,34.54,330.53
INV-0071397,SO-0088257,CUST-003501,PROD-001072,Small Business,1486.02,2025-12-16,2026-01-15,613.57,613.57,0.0,Paid,613.57,60.79,622.46
INV-0071397,SO-0088257,CUST-003501,PROD-000699,Small Business,1486.02,2025-12-16,2026-01-15,613.57,613.57,0.0,Paid,613.57,60.79,10.38
INV-0071398,SO-0088258,CUST-003507,PROD-000479,Small Business,1162.09,2025-12-20,2026-01-04,343.94,343.94,0.0,Paid,325.29,16.83,25.83
INV-0071398,SO-0088258,CUST-003507,PROD-001117,Small Business,1162.09,2025-12-20,2026-01-04,343.94,343.94,0.0,Paid,325.29,16.83,8.68
INV-0071398,SO-0088258,CUST-003507,PROD-000800,Small Business,1162.09,2025-12-20,2026-01-04,343.94,343.94,0.0,Paid,325.29,16.83,13.25
INV-0071399,SO-0088259,CUST-003508,PROD-000136,Small Business,14743.09,2025-12-20,2026-01-04,76.74,76.74,0.0,Paid,64.04,0.5,32.27
INV-0071400,SO-0088260,CUST-003511,PROD-000440,Small Business,10573.95,2025-12-19,2026-01-18,108.33,108.33,0.0,Paid,95.63,10.55,53.09
INV-0071401,SO-0088261,CUST-003512,PROD-000002,Mid-Market,44446.03,2025-12-17,2026-01-16,24.73,24.73,0.0,Paid,11.79,0.53,12.32
INV-0071402,SO-0088262,CUST-003514,PROD-001065,Mid-Market,72772.11,2025-12-15,2026-01-14,55.59,55.59,0.0,Paid,39.53,1.35,20.44
INV-0071403,SO-0088263,CUST-003517,PROD-000574,Enterprise,123142.06,2025-12-15,2026-01-29,258.35,258.35,0.0,Paid,241.1,8.5,7.52
INV-0071403,SO-0088263,CUST-003517,PROD-000839,Enterprise,123142.06,2025-12-15,2026-01-29,258.35,258.35,0.0,Paid,241.1,8.5,24.62
INV-0071404,SO-0088264,CUST-003517,PROD-000244,Enterprise,123142.06,2025-12-16,2026-01-30,2132.35,2132.35,0.0,Paid,2132.35,111.12,711.68
INV-0071404,SO-0088264,CUST-003517,PROD-000624,Enterprise,123142.06,2025-12-16,2026-01-30,2132.35,2132.35,0.0,Paid,2132.35,111.12,484.59
INV-0071404,SO-0088264,CUST-003517,PROD-001048,Enterprise,123142.06,2025-12-16,2026-01-30,2132.35,2132.35,0.0,Paid,2132.35,111.12,39.01
INV-0071405,SO-0088265,CUST-003517,PROD-000034,Enterprise,123142.06,2025-12-20,2026-02-03,401.2,401.2,0.0,Paid,388.15,17.48,135.21
INV-0071406,SO-0088266,CUST-003519,PROD-000362,Small Business,8915.96,2025-12-19,2026-01-18,69.54,0.0,69.54,Unpaid,57.19,1.26,58.45
INV-0071407,SO-0088267,CUST-003519,PROD-000775,Small Business,8915.96,2025-12-16,2026-01-15,2377.52,1348.06,1029.46,Partially Paid,2377.52,102.32,12.34
INV-0071407,SO-0088267,CUST-003519,PROD-000832,Small Business,8915.96,2025-12-16,2026-01-15,2377.52,1348.06,1029.46,Partially Paid,2377.52,102.32,193.89
INV-0071407,SO-0088267,CUST-003519,PROD-000699,Small Business,8915.96,2025-12-16,2026-01-15,2377.52,1348.06,1029.46,Partially Paid,2377.52,102.32,10.38
INV-0071408,SO-0088268,CUST-003520,PROD-000955,Small Business,7078.85,2025-12-19,2026-01-18,1063.37,1063.37,0.0,Paid,966.7,14.28,20.03
INV-0071408,SO-0088268,CUST-003520,PROD-000732,Small Business,7078.85,2025-12-19,2026-01-18,1063.37,1063.37,0.0,Paid,966.7,14.28,620.44
INV-0071409,SO-0088269,CUST-003523,PROD-000456,Mid-Market,27767.89,2025-12-16,2026-01-30,548.71,548.71,0.0,Paid,512.81,55.14,30.0
INV-0071409,SO-0088269,CUST-003523,PROD-000618,Mid-Market,27767.89,2025-12-16,2026-01-30,548.71,548.71,0.0,Paid,512.81,55.14,71.59
INV-0071410,SO-0088270,CUST-003524,PROD-000650,Small Business,2120.83,2025-12-20,2026-01-19,3657.96,3657.96,0.0,Paid,3657.96,86.05,330.53
INV-0071410,SO-0088270,CUST-003524,PROD-001055,Small Business,2120.83,2025-12-20,2026-01-19,3657.96,3657.96,0.0,Paid,3657.96,86.05,108.18
INV-0071411,SO-0088271,CUST-003528,prod-609,Small Business,13649.64,2025-12-19,2026-01-03,994.35,0.0,994.35,Unpaid,947.0,28.88,9.21
INV-0071411,SO-0088271,CUST-003528,PROD-000244,Small Business,13649.64,2025-12-19,2026-01-03,994.35,0.0,994.35,Unpaid,947.0,28.88,711.68
INV-0071411,SO-0088271,CUST-003528,PROD-000863,Small Business,13649.64,2025-12-19,2026-01-03,994.35,0.0,994.35,Unpaid,947.0,28.88,17.21
INV-0071412,SO-0088272,CUST-003532,PROD-001165,Mid-Market,26390.3,2025-12-18,2026-01-02,2567.25,2567.25,0.0,Paid,2567.25,109.6,638.87
INV-0071412,SO-0088272,CUST-003532,PROD-000738,Mid-Market,26390.3,2025-12-18,2026-01-02,2567.25,2567.25,0.0,Paid,2567.25,109.6,95.58
INV-0071412,SO-0088272,CUST-003532,PROD-000767,Mid-Market,26390.3,2025-12-18,2026-01-02,2567.25,2567.25,0.0,Paid,2567.25,109.6,33.62
INV-0071412,SO-0088272,CUST-003532,PROD-000412,Mid-Market,26390.3,2025-12-18,2026-01-02,2567.25,2567.25,0.0,Paid,2567.25,109.6,32.01
INV-0071412,SO-0088272,CUST-003532,PROD-000290,Mid-Market,26390.3,2025-12-18,2026-01-02,2567.25,2567.25,0.0,Paid,2567.25,109.6,77.03
INV-0071413,SO-0088273,CUST-003536,PROD-000412,Small Business,1528.7,2025-12-22,2026-01-06,135.68,135.68,0.0,Paid,122.28,5.76,32.01
INV-0071414,SO-0088274,CUST-003543,PROD-001031,Mid-Market,69372.62,2025-12-16,2025-12-31,4541.99,0.0,4541.99,Overdue,4541.99,453.08,19.22
